Iteration 104, Warp ID: 128, Weight: 8.66936699982556483e-14, CVs: pc1=1.00, pc2=40.93
Iteration 104, Warp ID: 123, Weight: 4.48129799990767289e-13, CVs: pc1=0.99, pc2=23.73
Iteration 104, Warp ID: 125, Weight: 9.37093099981102902e-14, CVs: pc1=0.97, pc2=70.14
Iteration 105, Warp ID: 121, Weight: 2.16734199995609802e-14, CVs: pc1=0.99, pc2=11.74
Iteration 106, Warp ID: 128, Weight: 1.08367099997890351e-14, CVs: pc1=1.00, pc2=19.99
Iteration 106, Warp ID: 127, Weight: 1.08367099997890351e-14, CVs: pc1=1.00, pc2=22.57
Iteration 107, Warp ID: 115, Weight: 4.69486299986939832e-13, CVs: pc1=0.93, pc2=26.19
Iteration 108, Warp ID: 110, Weight: 3.19257999990905016e-14, CVs: pc1=0.89, pc2=43.81
Iteration 108, Warp ID: 111, Weight: 3.81162599988991642e-14, CVs: pc1=0.90, pc2=25.46
Iteration 108, Warp ID: 112, Weight: 3.81162599988991642e-14, CVs: pc1=0.92, pc2=27.63
Iteration 108, Warp ID: 113, Weight: 3.81162599988991642e-14, CVs: pc1=0.90, pc2=38.40
Iteration 108, Warp ID: 125, Weight: 1.44489399996306798e-14, CVs: pc1=0.98, pc2=39.57
Iteration 109, Warp ID: 107, Weight: 3.19257999989948538e-14, CVs: pc1=0.88, pc2=75.16
Iteration 109, Warp ID: 108, Weight: 3.19257999989948538e-14, CVs: pc1=0.87, pc2=80.45
Iteration 109, Warp ID: 112, Weight: 5.21651399983034989e-14, CVs: pc1=0.94, pc2=18.61
Iteration 109, Warp ID: 118, Weight: 1.04121499997297309e-14, CVs: pc1=0.96, pc2=79.89
Iteration 109, Warp ID: 120, Weight: 3.61223599996200731e-15, CVs: pc1=1.00, pc2=28.40
Iteration 109, Warp ID: 122, Weight: 7.22447199983861727e-15, CVs: pc1=1.00, pc2=48.40
Iteration 110, Warp ID: 120, Weight: 3.91238599986173989e-14, CVs: pc1=0.96, pc2=29.00
Iteration 110, Warp ID: 113, Weight: 1.73883799994379433e-14, CVs: pc1=0.88, pc2=22.40
Iteration 110, Warp ID: 115, Weight: 2.60825699991097252e-14, CVs: pc1=0.96, pc2=31.23
Iteration 111, Warp ID: 109, Weight: 7.82477099968396749e-14, CVs: pc1=0.92, pc2=34.12
Iteration 112, Warp ID: 117, Weight: 4.01359600000000001e-16, CVs: pc1=1.00, pc2=52.39
Iteration 112, Warp ID: 118, Weight: 4.01359600000000001e-16, CVs: pc1=1.00, pc2=55.64
Iteration 113, Warp ID: 120, Weight: 4.01359600000000001e-16, CVs: pc1=1.00, pc2=44.50
Iteration 114, Warp ID: 123, Weight: 1.20407900000000002e-15, CVs: pc1=1.00, pc2=37.29
Iteration 114, Warp ID: 115, Weight: 2.60825699986718664e-14, CVs: pc1=0.92, pc2=24.76
