Iteration 75, Warp ID: 242, Weight: 1.71922299999999989e-11, CVs: pc1=0.88, pc2=105.22
Iteration 76, Warp ID: 264, Weight: 5.98829400000000149e-08, CVs: pc1=0.96, pc2=158.47
Iteration 77, Warp ID: 234, Weight: 6.00379099999860131e-07, CVs: pc1=0.88, pc2=92.64
Iteration 77, Warp ID: 244, Weight: 1.71922299999999989e-11, CVs: pc1=0.88, pc2=97.92
Iteration 77, Warp ID: 245, Weight: 1.71922299999999989e-11, CVs: pc1=0.90, pc2=74.22
Iteration 78, Warp ID: 245, Weight: 5.73074399999999976e-12, CVs: pc1=0.90, pc2=137.26
Iteration 79, Warp ID: 256, Weight: 3.20154900000000005e-07, CVs: pc1=0.89, pc2=129.68
Iteration 79, Warp ID: 237, Weight: 1.16047600000000000e-10, CVs: pc1=0.88, pc2=92.86
Iteration 79, Warp ID: 246, Weight: 1.16047600000000000e-10, CVs: pc1=0.86, pc2=114.44
Iteration 79, Warp ID: 250, Weight: 1.91024799999999992e-12, CVs: pc1=0.88, pc2=121.36
Iteration 79, Warp ID: 251, Weight: 1.91024799999999992e-12, CVs: pc1=0.86, pc2=101.41
Iteration 80, Warp ID: 232, Weight: 5.80237900000000007e-11, CVs: pc1=0.90, pc2=103.95
Iteration 80, Warp ID: 212, Weight: 4.85617400000000023e-10, CVs: pc1=0.88, pc2=41.00
Iteration 81, Warp ID: 230, Weight: 1.16047600000000000e-10, CVs: pc1=0.88, pc2=111.31
Iteration 81, Warp ID: 234, Weight: 4.85617400000000023e-10, CVs: pc1=0.88, pc2=92.91
Iteration 81, Warp ID: 237, Weight: 1.93412600000000015e-11, CVs: pc1=0.90, pc2=82.57
Iteration 81, Warp ID: 254, Weight: 1.99653499999999995e-08, CVs: pc1=0.96, pc2=154.67
Iteration 82, Warp ID: 255, Weight: 1.91024799999999992e-12, CVs: pc1=0.88, pc2=116.38
Iteration 84, Warp ID: 259, Weight: 1.03424899999999988e-10, CVs: pc1=0.92, pc2=93.48
Iteration 84, Warp ID: 228, Weight: 8.99291500000000036e-12, CVs: pc1=0.88, pc2=23.70
Iteration 84, Warp ID: 251, Weight: 2.29833199999999982e-11, CVs: pc1=0.92, pc2=93.66
Iteration 85, Warp ID: 226, Weight: 5.17124699999999993e-11, CVs: pc1=0.86, pc2=70.53
Iteration 85, Warp ID: 231, Weight: 6.35246100000000011e-09, CVs: pc1=0.86, pc2=108.73
Iteration 85, Warp ID: 255, Weight: 2.77953299999999994e-09, CVs: pc1=0.88, pc2=101.78
Iteration 86, Warp ID: 256, Weight: 7.66110700000000014e-12, CVs: pc1=0.93, pc2=99.90
Iteration 86, Warp ID: 257, Weight: 7.66110700000000014e-12, CVs: pc1=0.88, pc2=91.78
Iteration 86, Warp ID: 243, Weight: 1.72374899999999987e-11, CVs: pc1=0.86, pc2=33.31
Iteration 86, Warp ID: 246, Weight: 3.44749799999999974e-11, CVs: pc1=0.88, pc2=102.44
Iteration 86, Warp ID: 255, Weight: 7.66110700000000014e-12, CVs: pc1=0.90, pc2=127.43
Iteration 87, Warp ID: 247, Weight: 5.17124699999999993e-11, CVs: pc1=0.92, pc2=101.28
Iteration 88, Warp ID: 230, Weight: 2.86141899999999992e-09, CVs: pc1=0.88, pc2=74.23
Iteration 88, Warp ID: 252, Weight: 5.17124699999999993e-11, CVs: pc1=0.86, pc2=95.14
Iteration 89, Warp ID: 227, Weight: 6.38425600000000022e-12, CVs: pc1=0.86, pc2=119.65
Iteration 90, Warp ID: 215, Weight: 2.77296499999999984e-10, CVs: pc1=0.88, pc2=142.07
Iteration 91, Warp ID: 213, Weight: 1.03011100000000014e-07, CVs: pc1=0.86, pc2=81.38
Iteration 92, Warp ID: 233, Weight: 3.76413300000000065e-10, CVs: pc1=0.88, pc2=124.99
Iteration 92, Warp ID: 219, Weight: 4.76903199999999963e-10, CVs: pc1=0.88, pc2=54.83
Iteration 93, Warp ID: 247, Weight: 1.25471099999999970e-10, CVs: pc1=0.86, pc2=101.05
Iteration 94, Warp ID: 248, Weight: 9.45602699999999824e-11, CVs: pc1=0.86, pc2=133.52
Iteration 94, Warp ID: 258, Weight: 4.65170699999999972e-10, CVs: pc1=0.88, pc2=127.92
Iteration 94, Warp ID: 244, Weight: 3.53261600000000022e-11, CVs: pc1=0.92, pc2=53.96
Iteration 94, Warp ID: 254, Weight: 2.06247899999999988e-10, CVs: pc1=0.96, pc2=117.44
Iteration 95, Warp ID: 224, Weight: 5.29892500000000026e-11, CVs: pc1=0.88, pc2=102.16
Iteration 95, Warp ID: 232, Weight: 4.72801300000000012e-11, CVs: pc1=0.88, pc2=120.11
Iteration 95, Warp ID: 235, Weight: 1.76630800000000011e-11, CVs: pc1=0.90, pc2=85.37
Iteration 95, Warp ID: 236, Weight: 1.76630800000000011e-11, CVs: pc1=0.89, pc2=70.34
Iteration 96, Warp ID: 246, Weight: 1.76630800000000011e-11, CVs: pc1=0.90, pc2=70.20
Iteration 97, Warp ID: 258, Weight: 1.96256500000000013e-12, CVs: pc1=0.88, pc2=95.66
Iteration 97, Warp ID: 259, Weight: 1.96256500000000013e-12, CVs: pc1=0.90, pc2=79.86
Iteration 97, Warp ID: 265, Weight: 8.83154099999999952e-12, CVs: pc1=0.90, pc2=69.28
Iteration 97, Warp ID: 266, Weight: 8.83154099999999952e-12, CVs: pc1=0.92, pc2=102.51
Iteration 97, Warp ID: 246, Weight: 4.72801300000000012e-11, CVs: pc1=0.88, pc2=118.73
Iteration 97, Warp ID: 249, Weight: 1.96256500000000013e-12, CVs: pc1=0.88, pc2=55.25
Iteration 97, Warp ID: 251, Weight: 1.96256500000000013e-12, CVs: pc1=0.90, pc2=78.23
Iteration 97, Warp ID: 253, Weight: 1.96256500000000013e-12, CVs: pc1=0.90, pc2=93.16
Iteration 97, Warp ID: 254, Weight: 1.96256500000000013e-12, CVs: pc1=0.91, pc2=99.28
Iteration 98, Warp ID: 257, Weight: 5.99125199993756189e-06, CVs: pc1=0.96, pc2=166.16
Iteration 98, Warp ID: 261, Weight: 6.54188200000000034e-13, CVs: pc1=0.97, pc2=85.04
Iteration 98, Warp ID: 262, Weight: 6.54188200000000034e-13, CVs: pc1=0.90, pc2=97.81
Iteration 98, Warp ID: 263, Weight: 6.54188200000000034e-13, CVs: pc1=0.88, pc2=69.67
Iteration 98, Warp ID: 266, Weight: 8.61427299999999952e-12, CVs: pc1=0.88, pc2=160.87
Iteration 98, Warp ID: 240, Weight: 6.54188200000000034e-13, CVs: pc1=0.86, pc2=95.33
Iteration 98, Warp ID: 242, Weight: 6.54188200000000034e-13, CVs: pc1=0.88, pc2=90.31
Iteration 98, Warp ID: 252, Weight: 2.64946199999999984e-11, CVs: pc1=0.90, pc2=145.33
Iteration 99, Warp ID: 236, Weight: 2.18062700000000000e-13, CVs: pc1=0.86, pc2=82.27
Iteration 99, Warp ID: 241, Weight: 2.94384700000000011e-12, CVs: pc1=0.88, pc2=80.77
Iteration 99, Warp ID: 244, Weight: 2.94384700000000011e-12, CVs: pc1=0.86, pc2=73.51
Iteration 99, Warp ID: 253, Weight: 6.54188200000000034e-13, CVs: pc1=0.90, pc2=104.91
Iteration 99, Warp ID: 254, Weight: 6.54188200000000034e-13, CVs: pc1=0.88, pc2=60.50
Iteration 100, Warp ID: 261, Weight: 5.16856400000000015e-11, CVs: pc1=0.97, pc2=154.43
